actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
4056,0.0,405600,0.9961803,0.35491943,0.013131005,2580,258000,6123,6130.314506292343,-15.148614,-2.2594037,0.23362772,49.62912600860556
4062,0.0,406200,0.9961684,0.33789062,0.013410244,2584,258400,6134,6141.1657383441925,-14.763537,-2.3312023,0.23559636,69.76290657709225
4069,0.0,406900,0.9961393,0.32434082,0.013515597,2588,258800,6145,6151.982615470886,-14.862715,-2.3604465,0.23467305,58.20629802632121
4076,0.0,407600,0.99614954,0.33587646,0.013484277,2592,259200,6155,6162.145613670349,-14.690052,-2.3548055,0.22537786,70.37389609633763
4083,0.0,408300,0.996171,0.33728027,0.013418252,2596,259600,6166,6173.018370389938,-14.688225,-2.3327024,0.23844558,61.70321501626621
4090,0.0,409000,0.9961877,0.34588623,0.013207119,2602,260200,6177,6183.963249206543,-15.311295,-2.2750833,0.24779546,55.813322027984896
4096,0.0,409600,0.99615264,0.33917236,0.013312716,2606,260600,6188,6194.751587867737,-14.944527,-2.3066366,0.22527449,73.42615682893418
4103,0.0,410300,0.9961598,0.34454346,0.013238831,2610,261000,6198,6204.869719028473,-15.3404045,-2.2846828,0.24765934,70.25450967049647
4110,0.0,411000,0.99617004,0.33135986,0.013235542,2614,261400,6208,6215.002587795258,-15.365879,-2.2807012,0.25376707,61.60096749394742
4117,0.0,411700,0.9961579,0.34851074,0.013288828,2619,261900,6219,6225.973518610001,-15.0973,-2.3075438,0.22215663,60.152039969381185
4123,0.0,412300,0.9961691,0.34075928,0.013173223,2623,262300,6229,6236.138950824738,-14.910307,-2.26942,0.24733563,59.04358420242852
4130,0.0,413000,0.99616265,0.33569336,0.013335578,2627,262700,6240,6246.978013277054,-14.987406,-2.310608,0.24289243,71.44795169223309
4137,0.0,413700,0.99615026,0.33807373,0.013189811,2630,263000,6250,6257.144499540329,-14.994627,-2.274285,0.22575638,59.11304184293819
4143,0.0,414300,0.99617696,0.34954834,0.012933547,2636,263600,6261,6267.99840426445,-15.466963,-2.2060423,0.24169269,61.65573769362202
4150,0.0,415000,0.9961729,0.33764648,0.0133846225,2639,263900,6271,6278.184859991074,-14.90931,-2.3224392,0.2318276,69.54158511592145
4157,0.0,415700,0.99616313,0.32318115,0.01357044,2644,264400,6281,6288.234302043915,-14.826078,-2.3739915,0.22682287,58.86582382408899
4162,0.0,416200,0.99615073,0.3380127,0.013401143,2648,264800,6291,6298.254536151886,-14.933641,-2.3308413,0.22561455,72.33772404485856
4170,0.0,417000,0.99616456,0.33599854,0.0132966135,2653,265300,6301,6308.539953947067,-14.919932,-2.2990804,0.24234396,54.597338019460445
4175,0.0,417500,0.996191,0.35247803,0.013111412,2657,265700,6311,6318.938278675079,-15.583679,-2.2519898,0.24032308,70.77866711104033
4182,0.0,418200,0.99618983,0.3534546,0.013197321,2660,266000,6321,6328.93714928627,-14.863293,-2.2714243,0.23232843,61.25109976153104
4188,0.0,418800,0.99618673,0.3461914,0.013124976,2664,266400,6331,6338.946821689606,-15.316294,-2.2543182,0.24643101,63.26639529816479
4195,0.0,419500,0.9961839,0.34625244,0.013136134,2669,266900,6341,6349.117854356766,-15.013782,-2.2616296,0.225577,53.80468672330245
4201,0.0,420100,0.9961741,0.3383789,0.013272376,2673,267300,6351,6359.29438996315,-14.914984,-2.294078,0.24746342,71.25683101885402
4208,0.0,420800,0.996151,0.32995605,0.013488406,2678,267800,6361,6369.438947916031,-15.207205,-2.3467667,0.26055598,58.529327845443675
4213,0.0,421300,0.9961426,0.3413086,0.01320117,2682,268200,6371,6379.451046466827,-15.068139,-2.278181,0.21700455,73.56556665409677
4221,0.0,422100,0.99615,0.335083,0.013131158,2686,268600,6381,6389.686434984207,-15.019054,-2.263698,0.21979624,55.78103308870361
4228,0.0,422800,0.99615836,0.33355713,0.013315428,2691,269100,6392,6400.502552270889,-15.0025215,-2.3096347,0.23870434,59.49664067911188
4233,0.0,423300,0.99616647,0.35437012,0.013153801,2695,269500,6403,6411.115446329117,-14.898178,-2.2595742,0.24307632,72.95637192724786
4241,0.0,424100,0.9961574,0.33428955,0.01327409,2699,269900,6413,6421.426425933838,-14.99888,-2.2913876,0.23432982,68.97393648606739
4248,0.0,424800,0.9961705,0.33746338,0.01338949,2705,270500,6423,6431.524473905563,-15.019122,-2.3233714,0.23693442,53.176005971407605
4253,0.0,425300,0.996156,0.34136963,0.013280621,2710,271000,6433,6441.641730308533,-15.0235195,-2.2957284,0.23226508,72.60787594024112
4261,0.0,426100,0.99616766,0.34625244,0.013145054,2715,271500,6443,6452.0164341926575,-15.095154,-2.262061,0.24702957,50.26203508141224
4267,0.0,426700,0.9961462,0.335083,0.013347661,2719,271900,6454,6462.789980649948,-15.121722,-2.3127193,0.23942414,60.438779820256656
4273,0.0,427300,0.9961581,0.3474121,0.013157619,2722,272200,6465,6473.657061100006,-14.921288,-2.2654676,0.23327783,71.57555436397229
4281,0.0,428100,0.99617696,0.34509277,0.013246551,2727,272700,6475,6483.835100650787,-15.049675,-2.2901528,0.23937751,59.251101430491126
4286,0.0,428600,0.996186,0.34240723,0.013257635,2731,273100,6485,6493.853040218353,-15.060362,-2.283299,0.25656864,68.20257758479416
4293,0.0,429300,0.9961679,0.3343506,0.013386968,2735,273500,6495,6504.050781488419,-14.848782,-2.3262057,0.23058887,65.74203772908405
4301,0.0,430100,0.99616337,0.33843994,0.013147823,2739,273900,6505,6514.082224845886,-15.183954,-2.2607403,0.23752761,54.9855980932104
4306,0.0,430600,0.99617696,0.34320068,0.013225337,2743,274300,6516,6524.922084093094,-15.061633,-2.281732,0.24008214,72.75884279931674
4314,0.0,431400,0.9961903,0.3540039,0.013187481,2748,274800,6527,6535.790009737015,-14.803069,-2.269391,0.23803544,59.96242255504467
4321,0.0,432100,0.9961791,0.34014893,0.013240619,2752,275200,6537,6545.816473245621,-14.92608,-2.2794242,0.25709116,52.12244827423505
4326,0.0,432600,0.9961674,0.34191895,0.013157895,2756,275600,6548,6556.607398748398,-14.85074,-2.263054,0.24509361,71.8198704470036
4334,0.0,433400,0.99614286,0.33874512,0.013333107,2762,276200,6558,6566.95796084404,-14.811064,-2.3112364,0.24181163,70.53566283992043
4342,0.0,434200,0.99617004,0.34509277,0.013270174,2768,276800,6569,6578.078809738159,-15.149584,-2.289359,0.25458345,53.45790646341007
4347,0.0,434700,0.9961529,0.34088135,0.013176028,2773,277300,6580,6588.617515563965,-15.050599,-2.266241,0.24683896,60.82305931753487
4354,0.0,435400,0.99616146,0.34381104,0.013318626,2777,277700,6591,6599.502137422562,-14.999733,-2.307238,0.22229904,71.1547591846169
4362,0.0,436200,0.99615,0.3322754,0.013504279,2782,278200,6601,6609.769258737564,-14.670596,-2.3569744,0.21895778,59.59546947767385
4366,0.0,436600,0.9961703,0.3529663,0.013192248,2787,278700,6611,6619.778047323227,-14.826471,-2.2723074,0.24655026,70.23989512506886
4374,0.0,437400,0.99617004,0.3355713,0.013142212,2792,279200,6621,6629.901776313782,-15.019068,-2.2614913,0.22581899,70.29025359541886
4382,0.0,438200,0.9961734,0.3399048,0.013261381,2797,279700,6632,6640.992298603058,-14.853286,-2.2896357,0.24501587,53.50232626647137
4387,0.0,438700,0.9961736,0.34680176,0.01324532,2801,280100,6643,6651.818980932236,-14.813015,-2.2888172,0.22854367,70.33721927456898
4394,0.0,439400,0.99617124,0.35339355,0.013302987,2804,280400,6653,6661.959560394287,-14.836274,-2.306391,0.22820425,67.20878666357207
4402,0.0,440200,0.996155,0.34570312,0.013228939,2810,281000,6663,6672.235001325607,-15.198768,-2.2805235,0.24812573,61.3107521520452
4408,0.0,440800,0.9961643,0.35076904,0.01303933,2814,281400,6674,6682.971499443054,-14.9757595,-2.23321,0.2273607,55.32154409156773
4414,0.0,441400,0.9961772,0.34802246,0.013250576,2819,281900,6684,6693.116192579269,-14.693703,-2.2897723,0.22375204,68.5506731711403
4421,0.0,442100,0.9961724,0.3499756,0.013278258,2824,282400,6694,6703.241562604904,-15.176582,-2.2916424,0.26243216,58.5043129244762
4427,0.0,442700,0.9961972,0.35101318,0.013119644,2830,283000,6705,6714.154185295105,-15.332976,-2.2527633,0.23128772,59.17477001161295
4434,0.0,443400,0.9961498,0.33416748,0.013399211,2835,283500,6715,6724.370429992676,-14.9267845,-2.331604,0.22555326,66.1188336444252
4442,0.0,444200,0.99616504,0.34838867,0.013314633,2839,283900,6726,6735.451245546341,-15.003456,-2.3059816,0.23507518,55.84925024378806
4448,0.0,444800,0.99616647,0.34106445,0.013281236,2844,284400,6737,6746.281349658966,-14.957006,-2.2995102,0.22361243,60.830226544535826
4454,0.0,445400,0.9961972,0.3366089,0.013183059,2848,284800,6747,6756.33761882782,-14.865073,-2.2712572,0.24273795,72.52321125160853
4462,0.0,446200,0.9961586,0.34417725,0.013375808,2853,285300,6757,6766.695095777512,-14.447485,-2.3206499,0.23928878,56.49237842958042
4468,0.0,446800,0.9961691,0.3425293,0.013231179,2857,285700,6768,6777.55250287056,-14.957202,-2.285037,0.24308328,60.84004287251275
4474,0.0,447400,0.99616957,0.3328247,0.013163311,2861,286100,6779,6788.457795619965,-15.098328,-2.2670398,0.23589477,70.60263541343377
4482,0.0,448200,0.99616885,0.34283447,0.0133913085,2866,286600,6789,6798.7842233181,-14.916995,-2.3231363,0.23965476,74.2545254976941
4489,0.0,448900,0.9961574,0.34729004,0.013434257,2872,287200,6800,6809.628193616867,-14.70649,-2.334456,0.24651898,55.19668748469389
4495,0.0,449500,0.9962144,0.34069824,0.013297253,2876,287600,6811,6820.493727445602,-14.9333515,-2.2982867,0.23559806,59.18398098601952
4502,0.0,450200,0.9961865,0.3414917,0.013421246,2880,288000,6821,6830.782093524933,-14.6669,-2.3302104,0.24634328,75.01323344812978
4509,0.0,450900,0.99616265,0.33874512,0.013471931,2885,288500,6831,6840.8130838871,-14.654858,-2.3412313,0.24362153,56.32936659656503
4515,0.0,451500,0.99615955,0.348938,0.01318925,2889,288900,6842,6851.783228397369,-15.040669,-2.270762,0.25322336,61.75184512180001
4522,0.0,452200,0.9961574,0.33831787,0.013493363,2893,289300,6852,6861.983030796051,-14.667173,-2.3541706,0.22488831,61.655242047547276
4529,0.0,452900,0.9961748,0.33813477,0.013453971,2897,289700,6862,6872.021761417389,-14.7149,-2.341474,0.23513481,53.3441629142892
4535,0.0,453500,0.99617434,0.34631348,0.013280307,2902,290200,6873,6883.052717924118,-14.852649,-2.2932072,0.25616363,56.586838467812264
4542,0.0,454200,0.9961662,0.33654785,0.013398314,2906,290600,6883,6893.06644654274,-15.013174,-2.3288817,0.23438865,62.5915241657878
4549,0.0,454900,0.99618554,0.3477173,0.013266332,2911,291100,6893,6903.234875917435,-14.826477,-2.287305,0.24292089,55.2326782829268
4554,0.0,455400,0.9962108,0.35949707,0.01300416,2915,291500,6903,6913.253583908081,-14.998568,-2.2184978,0.255908,57.12182663559854
4561,0.0,456100,0.99615335,0.32928467,0.013472132,2919,291900,6913,6923.573569774628,-14.897565,-2.3444445,0.24356459,71.24820668805954
4568,0.0,456800,0.99616814,0.33117676,0.01354582,2924,292400,6924,6934.334213972092,-14.587713,-2.363546,0.2510847,74.50329766769424
4574,0.0,457400,0.99619246,0.34613037,0.013234229,2928,292800,6934,6944.49262881279,-14.781907,-2.2827134,0.24628821,60.795660252409085
4581,0.0,458100,0.9961777,0.3305664,0.013495115,2933,293300,6944,6954.879350662231,-14.847681,-2.3505993,0.24852245,70.58913791385108
4588,0.0,458800,0.99616385,0.32836914,0.013502813,2937,293700,6955,6965.764440536499,-14.717979,-2.355252,0.25524256,69.34376142283696
4595,0.0,459500,0.99618435,0.33636475,0.013324974,2944,294400,6966,6976.860293149948,-15.167177,-2.3081527,0.23076397,54.64709864065993
4601,0.0,460100,0.9961834,0.34875488,0.013161536,2947,294700,6977,6987.632536172867,-15.150164,-2.2646804,0.26001698,63.14704967680226
4609,0.0,460900,0.9961829,0.34527588,0.013111236,2952,295200,6988,6998.570753335953,-14.971898,-2.24578,0.25621745,57.800983735823245
4616,0.0,461600,0.99617314,0.3397827,0.013489583,2956,295600,6998,7008.59866476059,-14.934511,-2.3510938,0.24282014,56.27856137117057
4621,0.0,462100,0.9961662,0.34002686,0.013471734,2960,296000,7009,7019.253391027451,-14.838205,-2.3487577,0.2285423,75.33634638916018
4629,0.0,462900,0.99619484,0.36791992,0.013047987,2965,296500,7019,7029.25264954567,-15.380743,-2.2308466,0.24951845,63.067706128271794
4635,0.0,463500,0.99618435,0.34729004,0.013296034,2971,297100,7029,7039.2631278038025,-15.431216,-2.2949572,0.26615757,54.41187919563757
4641,0.0,464100,0.99617434,0.35546875,0.013253087,2974,297400,7040,7050.058473825455,-14.888502,-2.2839901,0.24991311,71.59680214740699
4649,0.0,464900,0.99618626,0.3433838,0.013277798,2978,297800,7050,7060.15017080307,-14.88132,-2.2926393,0.24174884,61.029598856141725
4656,0.0,465600,0.9962015,0.34881592,0.013084235,2982,298200,7061,7071.0863399505615,-15.608685,-2.23912,0.26134354,62.072718157710476
4663,0.0,466300,0.9961698,0.3499756,0.0131611675,2986,298600,7072,7081.97607421875,-15.071519,-2.26016,0.26926172,54.36460464897742
4669,0.0,466900,0.9962015,0.3505249,0.013194855,2991,299100,7082,7092.1245448589325,-15.063592,-2.2694178,0.2508162,60.919005671708994
4676,0.0,467600,0.9961624,0.33624268,0.013429685,2997,299700,7092,7102.706764936447,-14.763222,-2.3346581,0.2362124,63.91078432983132
4682,0.0,468200,0.99617577,0.34918213,0.013143475,3002,300200,7103,7113.605546712875,-15.09724,-2.2600396,0.24034497,59.43122618720002
4689,0.0,468900,0.99617195,0.34265137,0.013339954,3006,300600,7114,7124.407295227051,-14.5693035,-2.3066864,0.2607762,70.99808589686589
4696,0.0,469600,0.9961746,0.34265137,0.013219277,3012,301200,7125,7135.176532745361,-15.186453,-2.2792177,0.2507683,73.71791462978256
4704,0.0,470400,0.99617267,0.34906006,0.013312876,3017,301700,7135,7145.551024675369,-15.006574,-2.3045702,0.23875807,59.17962302885574
4710,0.0,471000,0.9961791,0.34490967,0.013472572,3021,302100,7146,7156.4519238471985,-14.474194,-2.349092,0.22810802,58.02864342671382
4716,0.0,471600,0.9961636,0.33581543,0.013345238,3025,302500,7156,7166.504991769791,-14.702728,-2.316509,0.21882117,69.93110872017444
4723,0.0,472300,0.9961641,0.3348999,0.013415577,3031,303100,7166,7176.655839204788,-15.10527,-2.328019,0.24435742,61.28123320638866
4730,0.0,473000,0.99621344,0.3505249,0.013298312,3035,303500,7177,7187.563410758972,-14.648294,-2.2896504,0.2654423,55.66897345786826
4736,0.0,473600,0.99619246,0.3618164,0.013060175,3040,304000,7188,7198.296622753143,-15.3624,-2.234849,0.22941664,73.80817358797273
4744,0.0,474400,0.9961839,0.3616333,0.013140956,3044,304400,7198,7208.566646814346,-14.661228,-2.25842,0.24101591,62.151749245722364
4750,0.0,475000,0.9961641,0.3447876,0.013300927,3050,305000,7209,7219.538968324661,-14.791888,-2.299306,0.23577014,60.408748479853955
4756,0.0,475600,0.99620295,0.34918213,0.013252367,3055,305500,7219,7229.6388027668,-14.684579,-2.282226,0.24702165,73.93681826119386
4764,0.0,476400,0.9961846,0.35864258,0.013126155,3059,305900,7229,7239.904331207275,-14.953409,-2.2521777,0.24689957,51.90506572161908
4770,0.0,477000,0.99618006,0.35980225,0.013166457,3063,306300,7240,7250.87796163559,-14.959444,-2.2629154,0.25408423,60.1200306741871
4777,0.0,477700,0.99618316,0.34472656,0.013449678,3068,306800,7250,7260.947901248932,-14.799166,-2.345486,0.23080441,60.18172210433334
4783,0.0,478300,0.99618673,0.33166504,0.0133782225,3072,307200,7260,7271.310961008072,-14.979867,-2.3174028,0.25368917,56.14504256022716
4789,0.0,478900,0.9962013,0.35717773,0.013064996,3076,307600,7270,7281.641514539719,-15.031985,-2.232668,0.24990152,65.1598355781055
4796,0.0,479600,0.99617124,0.36157227,0.013171582,3081,308100,7280,7291.790953636169,-14.629742,-2.2673473,0.22304052,59.38983368839367
4803,0.0,480300,0.99618363,0.36486816,0.0129795335,3085,308500,7291,7302.787661552429,-15.264498,-2.206052,0.27035508,60.360472620337354
4810,0.0,481000,0.9962032,0.33624268,0.013552908,3089,308900,7302,7313.70995259285,-14.85483,-2.3636825,0.23691721,60.15968358931065
4816,0.0,481600,0.99617076,0.33746338,0.013450364,3093,309300,7312,7323.902197599411,-14.7996645,-2.3385406,0.24018529,63.1675707958698
4823,0.0,482300,0.99620366,0.34857178,0.013230931,3097,309700,7322,7334.120402336121,-15.228864,-2.282639,0.2511911,60.98359544410027
4829,0.0,482900,0.99617386,0.3404541,0.013253414,3101,310100,7332,7344.283044338226,-14.677148,-2.2884703,0.241518,71.46035286209627
4835,0.0,483500,0.9961586,0.34454346,0.013324573,3105,310500,7342,7354.395398378372,-14.93502,-2.3038065,0.24853125,68.51326605593098
4842,0.0,484200,0.9961953,0.35864258,0.013312223,3109,310900,7352,7364.4358468055725,-14.697115,-2.3033628,0.24721558,60.95576090967408
4848,0.0,484800,0.99618435,0.33947754,0.013396632,3112,311200,7362,7374.4870429039,-14.977528,-2.3280501,0.24106865,64.78604146579573
4855,0.0,485500,0.99618316,0.34875488,0.013214361,3117,311700,7373,7385.367088794708,-14.79587,-2.275077,0.23438528,60.736414567664305
4862,0.0,486200,0.99616647,0.34521484,0.013416447,3122,312200,7383,7395.638690233231,-14.664885,-2.3300161,0.2396199,51.17570489321152
4868,0.0,486800,0.99615383,0.34161377,0.013522696,3125,312500,7393,7405.839776515961,-14.480292,-2.3612359,0.23361582,72.02221983730065
4876,0.0,487600,0.99619436,0.36975098,0.01305904,3130,313000,7404,7416.932737112045,-14.711683,-2.231091,0.25022557,55.2668726478909
4882,0.0,488200,0.99616575,0.3388672,0.013206598,3134,313400,7415,7427.771468877792,-14.822656,-2.272149,0.23872828,63.050404065885076
4889,0.0,488900,0.99619675,0.35455322,0.013366275,3138,313800,7425,7437.96392416954,-14.658519,-2.3184874,0.22022799,58.78942543336144
4896,0.0,489600,0.99617624,0.34466553,0.013246244,3143,314300,7436,7448.759216547012,-14.826089,-2.2845247,0.24036215,57.13105396915799
4902,0.0,490200,0.99616337,0.34570312,0.013238875,3146,314600,7446,7458.977469444275,-15.003843,-2.2849193,0.23381825,57.615859010035294
4908,0.0,490800,0.99615383,0.32226562,0.013622861,3150,315000,7456,7469.038414955139,-14.822525,-2.3858411,0.22453737,66.5555709002138
4915,0.0,491500,0.9961858,0.3461914,0.013327837,3154,315400,7466,7479.266553878784,-14.667109,-2.3034458,0.25608742,60.70846192223197
4922,0.0,492200,0.99618363,0.35577393,0.0131589,3158,315800,7476,7489.51895904541,-14.653517,-2.2582078,0.25009343,54.02122327017066
4928,0.0,492800,0.9961622,0.33563232,0.013415056,3163,316300,7487,7500.384575843811,-14.877293,-2.3254561,0.2646544,71.98139242536135
4935,0.0,493500,0.99617696,0.3557129,0.013222422,3168,316800,7498,7511.404299497604,-14.757859,-2.2800846,0.22868545,60.276114365780984
4941,0.0,494100,0.9961901,0.35412598,0.013242496,3173,317300,7508,7521.739860296249,-14.725604,-2.2838013,0.24312663,54.74249363172345
4949,0.0,494900,0.99617004,0.34613037,0.013330627,3177,317700,7518,7531.982214450836,-14.646741,-2.3056984,0.25592643,53.48919188785332
4954,0.0,495400,0.99619603,0.34979248,0.013153391,3182,318200,7529,7542.693262577057,-14.745052,-2.2644186,0.22932221,63.23669165960727
4961,0.0,496100,0.99620533,0.35943604,0.013152168,3185,318500,7539,7552.866986989975,-14.815262,-2.252719,0.26290208,69.6101299960843
4969,0.0,496900,0.9961722,0.35662842,0.013098815,3189,318900,7549,7563.03727388382,-15.1200485,-2.2426205,0.25003022,60.689013280411544
4974,0.0,497400,0.99619627,0.35650635,0.013182024,3194,319400,7560,7573.879427433014,-14.749451,-2.2640738,0.26152328,71.74999445374166
